NHA_NAME,sex,age,day,month,year,fel_misd
West University,1,32,4,1,2020,2
Sunnyside,1,29,4,1,2020,2
Sunnyside,1,29,4,1,2020,5
Sunnyside,1,29,4,1,2020,2
Amphi,1,35,3,1,2020,2
Thunderbird Heights/Wilmot Desert Esta,1,28,4,1,2020,2
Harlan Heights,1,42,3,1,2020,1
Miramonte,0,32,3,1,2020,2
Miramonte,0,32,3,1,2020,2
Miramonte,0,32,3,1,2020,2
Miramonte,0,32,3,1,2020,5
Miramonte,0,32,3,1,2020,2
Carriage Park,1,14,4,1,2020,2
Carriage Park,0,15,4,1,2020,2
Miracle Manor,0,38,4,1,2020,1
Sunnyside,1,41,4,1,2020,1
Houghton South,0,30,2,1,2020,4
Houghton South,0,30,2,1,2020,2
Corbett,1,14,3,1,2020,1
Corbett,1,14,3,1,2020,2
Houghton South,0,30,2,1,2020,4
Carriage Park,1,36,4,1,2020,2
West University,1,53,1,0,2020,2
Peter Howell,1,66,1,0,2020,2
Peter Howell,1,66,1,0,2020,5
Peter Howell,1,66,1,0,2020,2
Peter Howell,1,66,1,0,2020,2
Roberts,0,16,1,0,2020,2
Roberts,0,16,1,0,2020,2
Roberts,0,16,1,0,2020,2
Poets Square,1,34,6,0,2020,2
Carriage Park,1,36,4,1,2020,2
Poets Square,1,34,6,0,2020,2
Balboa Heights,1,27,6,0,2020,2
Poets Square,1,34,6,0,2020,2
Midvale Park,0,13,6,0,2020,2
Peter Howell,0,31,6,0,2020,2
West University,1,22,6,0,2020,2
West University,1,22,6,0,2020,2
Cherry Avenue,0,18,5,0,2020,4
Cherry Avenue,0,18,5,0,2020,2
Cherry Avenue,0,18,5,0,2020,2
Dodge Flower,1,25,6,0,2020,2
Amphi,1,21,0,0,2020,1
Amphi,1,21,0,0,2020,1
Amphi,1,21,0,0,2020,1
Amphi,1,21,0,0,2020,1
Amphi,1,39,0,0,2020,2
Amphi,1,21,6,0,2020,2
Rincon Heights,0,33,6,0,2020,4
Rincon Heights,0,33,6,0,2020,2
Rincon Heights,0,33,6,0,2020,2
Rincon Heights,0,33,6,0,2020,2
Amphi,1,21,0,0,2020,2
Santa Rita Park - West Ochoa,1,21,0,0,2020,2
Jefferson Park,1,18,6,0,2020,2
Jefferson Park,1,18,6,0,2020,2
Jefferson Park,1,18,6,0,2020,2
Campus Farm,0,23,0,0,2020,1
Sierra Estates,1,40,6,0,2020,2
Sierra Estates,1,40,6,0,2020,2
Campus Farm,0,23,0,0,2020,1
Downtown,1,21,0,0,2020,2
Downtown,1,21,0,0,2020,2
South Harrison,1,52,0,0,2020,5
Country Glenn,0,13,5,0,2020,2
Country Glenn,0,13,5,0,2020,2
Broadway Pantano East,1,21,0,0,2020,2
Broadway Pantano East,1,21,0,0,2020,4
Broadway Pantano East,1,21,0,0,2020,2
Terra Del Sol,1,21,0,0,2020,1
Terra Del Sol,1,21,0,0,2020,1
Terra Del Sol,1,21,0,0,2020,1
Campus Farm,0,23,0,0,2020,2
Campus Farm,0,23,0,0,2020,2
Rose,1,35,0,0,2020,1
Campus Farm,0,23,0,0,2020,2
Colonia Del Valle,1,33,0,0,2020,4
Colonia Del Valle,1,33,0,0,2020,4
Lakeside Park,1,41,6,0,2020,2
Colonia Del Valle,1,33,0,0,2020,2
Roberts,1,28,5,0,2020,1
Roberts,1,28,5,0,2020,1
Amphi,1,35,0,0,2020,1
Harlan Heights,1,20,1,0,2020,1
Harlan Heights,1,20,1,0,2020,1
North Dodge,1,39,0,0,2020,2
North Dodge,1,39,0,0,2020,2
North Dodge,1,39,0,0,2020,2
North Dodge,1,39,0,0,2020,2
North Dodge,1,39,0,0,2020,2
Downtown,1,42,0,0,2020,2
Dietz,1,55,0,0,2020,2
Hedrick Acres,1,33,0,0,2020,2
Dietz,1,55,0,0,2020,2
Dietz,1,55,0,0,2020,2
Armory Park,1,33,0,0,2020,2
West Lamar City Acres,1,51,0,0,2020,2
Western Hills II,1,27,0,0,2020,2
Arroyo Chico,1,  ,0,0,2020,2
Arroyo Chico,1,34,0,0,2020,2
Arroyo Chico,1,34,0,0,2020,2
Houghton South,1,16,0,0,2020,2
Keeling,0,31,0,0,2020,2
Keeling,0,31,0,0,2020,2
Millville,1,63,0,0,2020,2
Bravo Park Lane,0,26,0,0,2020,1
Millville,1,63,0,0,2020,2
Millville,1,63,0,0,2020,2
Midvale Park,1,26,0,0,2020,2
Midvale Park,1,26,0,0,2020,2
Avondale,1,14,0,0,2020,2
Millville,1,63,0,0,2020,2
Sunset Villa,1,61,3,0,2020,2
Sunset Villa,1,61,3,0,2020,2
Millville,1,63,0,0,2020,1
Rose,1,39,4,0,2020,2
Barrio Nopal,1,29,4,0,2020,2
Dietz,1,53,4,0,2020,2
Dietz,1,53,4,0,2020,2
Wakefield,1,  ,4,0,2020,1
Wakefield,1,  ,4,0,2020,1
Barrio Nopal,1,54,4,0,2020,1
Barrio Nopal,1,54,4,0,2020,1
Flowing Wells,1,47,3,0,2020,2
Flowing Wells,1,47,3,0,2020,2
Flowing Wells,1,47,3,0,2020,2
Flowing Wells,1,47,3,0,2020,2
Barrio Nopal,1,54,4,0,2020,1
Garden District,0,15,4,0,2020,2
Amphi,1,21,4,0,2020,2
Balboa Heights,1,25,4,0,2020,2
Balboa Heights,1,25,4,0,2020,1
Balboa Heights,1,25,4,0,2020,2
Drexel Park,1,15,4,0,2020,2
Drexel Park,1,15,4,0,2020,2
Drexel Park,1,15,4,0,2020,2
Drexel Park,1,15,4,0,2020,1
Balboa Heights,1,25,4,0,2020,2
Balboa Heights,1,25,4,0,2020,2
Naylor,1,34,3,0,2020,2
Naylor,1,34,3,0,2020,2
Naylor,1,34,3,0,2020,2
Naylor,1,34,3,0,2020,2
Sunnyside,1,38,1,0,2020,2
Keeling,1,63,4,0,2020,2
Keeling,1,35,4,0,2020,2
El Rio Acres,1,46,4,0,2020,1
El Rio Acres,1,46,4,0,2020,1
El Rio Acres,1,46,4,0,2020,2
Naylor,1,12,4,0,2020,5
Naylor,1,12,4,0,2020,1
Doolen-Fruitvale,0,12,4,0,2020,2
Doolen-Fruitvale,0,12,4,0,2020,2
Santa Rita Park - West Ochoa,1,26,4,0,2020,2
Santa Rita Park - West Ochoa,0,23,4,0,2020,2
Santa Rita Park - West Ochoa,1,39,4,0,2020,2
Palo Verde Park,1,44,6,0,2020,1
Palo Verde Park,1,44,6,0,2020,1
Santa Rita Park - West Ochoa,1,24,4,0,2020,2
Feldman`s,1,57,4,0,2020,2
Bonanza,1,64,4,0,2020,2
Feldman`s,1,57,4,0,2020,2
Flowing Wells,1,25,4,0,2020,2
Flowing Wells,1,25,4,0,2020,2
Flowing Wells,1,25,4,0,2020,2
Flowing Wells,1,25,4,0,2020,2
Rose,1,44,4,0,2020,2
Rose,1,44,4,0,2020,2
Flowing Wells,1,25,4,0,2020,2
Flowing Wells,1,25,4,0,2020,2
Amphi,1,32,4,0,2020,2
Amphi,1,32,4,0,2020,2
Amphi,1,32,4,0,2020,2
Bear Canyon,1,22,1,1,2020,2
Menlo Park,0,37,2,1,2020,2
Menlo Park,0,37,2,1,2020,2
Vista Del Monte,1,31,1,1,2020,1
Houghton South,1,45,2,1,2020,2
Houghton South,1,45,2,1,2020,2
Houghton South,1,45,2,1,2020,1
South Harrison,0,49,4,0,2020,2
Cherry Avenue,1,35,2,1,2020,1
Cherry Avenue,1,35,2,1,2020,1
Downtown,1,47,1,1,2020,2
Downtown,1,47,1,1,2020,2
Downtown,1,47,1,1,2020,2
Downtown,1,47,1,1,2020,2
South Park,1,52,1,1,2020,2
Cherry Avenue,1,35,2,1,2020,1
Colonia Del Valle,1,23,2,1,2020,2
Barrio Nopal,1,24,0,1,2020,1
Barrio Nopal,1,24,0,1,2020,2
Barrio Nopal,1,24,0,1,2020,2
Corbett,0,51,2,1,2020,2
Santa Rita Park - West Ochoa,1,26,2,1,2020,2
Santa Rita Park - West Ochoa,0,25,2,1,2020,2
Dietz,0,39,2,1,2020,2
Barrio Hollywood,0,26,2,1,2020,2
Barrio Hollywood,1,59,2,1,2020,2
Carriage Park,1,38,2,1,2020,2
Amphi,1,38,2,1,2020,1
Amphi,1,38,2,1,2020,2
Amphi,1,38,2,1,2020,1
Amphi,1,38,2,1,2020,2
Country Glenn,1,51,6,1,2020,1
Country Glenn,1,51,6,1,2020,1
Amphi,1,38,2,1,2020,2
Amphi,1,38,2,1,2020,2
Amphi,1,38,2,1,2020,2
Amphi,1,38,2,1,2020,2
Amphi,1,38,2,1,2020,2
Amphi,1,38,2,1,2020,2
Santa Rita Park - West Ochoa,1,37,1,1,2020,2
Miramonte,1,54,3,0,2020,1
Miramonte,1,54,3,0,2020,1
Midvale Park,1,44,2,1,2020,2
Rose,1,28,2,1,2020,1
Harold Bell Wright Estates,1,24,2,1,2020,2
Harold Bell Wright Estates,1,24,2,1,2020,2
Harold Bell Wright Estates,1,24,2,1,2020,2
Harold Bell Wright Estates,1,24,2,1,2020,2
Harold Bell Wright Estates,1,24,2,1,2020,2
Harlan Heights,1,28,1,1,2020,2
Rose,1,28,2,1,2020,2
Rose,1,28,2,1,2020,2
Rose,1,28,2,1,2020,2
Rose,1,28,2,1,2020,2
Rose,1,28,2,1,2020,2
Rose,1,28,2,1,2020,2
Rose,1,28,2,1,2020,2
Rose,1,28,2,1,2020,2
Midvale Park,1,42,2,1,2020,5
Mitman,1,26,1,1,2020,2
Mitman,1,26,1,1,2020,2
Dietz,1,27,3,0,2020,2
Midvale Park,1,44,2,1,2020,1
Sunnyside,1,  ,2,1,2020,1
Dietz,1,27,3,0,2020,2
Mountain View,1,34,2,1,2020,5
Desert Aire/Loma Linda,0,12,2,1,2020,1
Mountain View,1,34,2,1,2020,2
Naylor,1,59,2,1,2020,2
Miramonte,1,18,5,0,2020,1
Sunnyside,1,49,2,1,2020,2
Sunnyside,1,49,2,1,2020,2
Sunnyside,1,49,2,1,2020,2
Sunnyside,1,29,2,1,2020,2
Sunnyside,1,29,2,1,2020,2
Sunnyside,1,29,2,1,2020,2
Wakefield,1,12,2,1,2020,2
Midvale Park,1,44,2,1,2020,2
West University,1,22,2,1,2020,2
Miracle Manor,1,50,5,0,2020,1
San Ignacio Yaqui,1,50,5,0,2020,2
Midvale Park,0,34,0,1,2020,2
Midvale Park,0,34,0,1,2020,2
Midvale Park,0,34,0,1,2020,1
Midvale Park,0,34,0,1,2020,2
Midvale Park,0,34,0,1,2020,2
Palo Verde,0,42,0,1,2020,2
Barrio Nopal,1,47,4,1,2020,2
Barrio Nopal,1,47,4,1,2020,2
Amphi,1,32,0,1,2020,2
Copper Vista,0,26,0,1,2020,1
Copper Vista,1,34,0,1,2020,1
Amphi,1,32,0,1,2020,2
Copper Vista,1,34,0,1,2020,2
Copper Vista,0,31,0,1,2020,2
Copper Vista,0,31,0,1,2020,1
Copper Vista,0,31,0,1,2020,1
Copper Vista,0,31,0,1,2020,1
Copper Vista,0,31,0,1,2020,2
Sewell,1,39,0,1,2020,2
Sewell,1,39,0,1,2020,2
Barrio Hollywood,1,40,0,1,2020,2
Barrio Hollywood,1,40,0,1,2020,2
Barrio Hollywood,1,40,0,1,2020,2
Barrio Hollywood,1,40,0,1,2020,2
Barrio Hollywood,1,40,0,1,2020,2
Barrio Hollywood,1,40,0,1,2020,2
Barrio Hollywood,1,40,0,1,2020,2
Barrio Hollywood,1,40,0,1,2020,2
South Harrison,1,58,2,0,2020,2
South Harrison,1,58,2,0,2020,4
South Park,1,20,0,1,2020,2
South Park,1,20,0,1,2020,2
Midvale Park,1,18,0,1,2020,2
Barrio Hollywood,1,31,0,1,2020,2
Barrio Hollywood,1,31,0,1,2020,1
Barrio Hollywood,1,31,0,1,2020,1
Menlo Park,1,18,0,1,2020,2
Barrio Hollywood,1,31,0,1,2020,1
Menlo Park,1,18,0,1,2020,2
Menlo Park,1,18,0,1,2020,2
Menlo Park,1,18,0,1,2020,5
Menlo Park,1,18,0,1,2020,2
Menlo Park,1,18,0,1,2020,2
Dietz,1,11,0,1,2020,2
Dietz,1,11,0,1,2020,2
Dietz,1,46,0,1,2020,2
Dietz,1,46,0,1,2020,2
Dietz,1,46,0,1,2020,2
Garden District,1,28,0,1,2020,2
Garden District,1,28,0,1,2020,2
Balboa Heights,0,14,1,0,2020,1
Garden District,1,28,0,1,2020,2
Balboa Heights,0,14,1,0,2020,1
Limberlost,1,18,0,1,2020,2
Doolen-Fruitvale,0,  ,0,1,2020,2
Corbett,1,52,3,0,2020,4
Doolen-Fruitvale,0,  ,0,1,2020,2
Corbett,1,52,3,0,2020,4
Corbett,1,52,3,0,2020,4
Sunnyside,1,40,0,1,2020,2
Sunnyside,1,40,0,1,2020,2
Corbett,1,52,3,0,2020,2
Barrio Nopal,0,23,1,1,2020,1
Barrio Nopal,0,23,1,1,2020,1
Barrio Nopal,0,23,1,1,2020,1
Barrio Nopal,0,23,0,1,2020,1
Barrio Nopal,0,23,0,1,2020,1
Roberts,0,19,1,1,2020,2
Roberts,0,19,1,1,2020,2
Roberts,0,19,1,1,2020,2
Broadway Pantano East,1,18,5,1,2020,2
Eastside,1,64,5,1,2020,2
Barrio Nopal,1,47,4,1,2020,1
Sunnyside,1,18,3,1,2020,2
Oak Flower,1,42,0,0,2020,1
Oak Flower,1,42,0,0,2020,1
Oak Flower,1,42,0,0,2020,1
Oak Flower,1,42,0,0,2020,1
Barrio Nopal,0,13,5,1,2020,2
Broadway/Northeast,0,60,5,1,2020,1
Broadway/Northeast,0,60,5,1,2020,1
Broadway/Northeast,1,59,5,1,2020,1
Broadway/Northeast,1,59,5,1,2020,1
Sunnyside,0,14,5,1,2020,1
Broadway/Northeast,1,59,5,1,2020,1
Broadway/Northeast,0,60,5,1,2020,2
Broadway/Northeast,0,60,5,1,2020,2
Broadway/Northeast,0,60,5,1,2020,2
Broadway/Northeast,0,60,5,1,2020,2
Santa Rita Park - West Ochoa,1,28,5,1,2020,2
Santa Rita Park - West Ochoa,1,28,5,1,2020,2
Santa Rita Park - West Ochoa,1,28,5,1,2020,2
Doolen-Fruitvale,0,38,4,1,2020,2
Santa Rita Park - West Ochoa,1,28,5,1,2020,2
Santa Rita Park - West Ochoa,1,28,5,1,2020,2
Santa Rita Park - West Ochoa,1,28,5,1,2020,2
Santa Rita Park - West Ochoa,1,28,5,1,2020,2
Doolen-Fruitvale,0,38,4,1,2020,2
Duffy,1,51,5,1,2020,5
Doolen-Fruitvale,0,  ,4,1,2020,2
Doolen-Fruitvale,0,38,4,1,2020,2
Doolen-Fruitvale,0,38,4,1,2020,2
Elvira,0,32,5,1,2020,2
Colonia Del Valle,1,34,4,1,2020,1
Rose,1,42,5,0,2020,2
Limberlost,0,24,5,1,2020,1
Limberlost,0,24,5,1,2020,1
Limberlost,0,24,5,1,2020,1
Rita Ranch,0,36,5,1,2020,1
Rita Ranch,0,36,5,1,2020,2
Rita Ranch,0,36,5,1,2020,2
Campus Farm,0,24,5,1,2020,1
Limberlost,0,24,5,1,2020,2
Rita Ranch,0,36,5,1,2020,2
Barrio Santa Cruz,0,39,5,1,2020,2
Barrio Santa Cruz,0,39,5,1,2020,2
Barrio Santa Cruz,0,39,5,1,2020,2
Downtown,1,30,2,1,2020,4
Downtown,1,30,2,1,2020,4
Downtown,1,30,2,1,2020,4
Downtown,1,30,2,1,2020,2
Amphi,1,21,5,1,2020,4
Amphi,1,21,5,1,2020,4
Amphi,1,21,5,1,2020,4
Amphi,1,21,5,1,2020,2
Amphi,1,21,5,1,2020,2
South Park,1,16,5,1,2020,2
Toumey Park,1,40,5,1,2020,2
Swan Way Park,1,30,5,1,2020,2
Elvira,1,16,5,1,2020,2
Julia Keen,0,19,5,1,2020,2
Julia Keen,0,19,5,1,2020,2
Broadway Pantano East,1,33,5,1,2020,2
Broadway Pantano East,1,33,5,1,2020,2
Broadway Pantano East,1,33,5,1,2020,2
Carriage Park,1,25,5,1,2020,2
Carriage Park,1,25,5,1,2020,2
Colonia Del Valle,1,65,5,1,2020,2
Colonia Del Valle,1,65,5,1,2020,2
Colonia Del Valle,1,65,5,1,2020,2
Colonia Del Valle,1,65,5,1,2020,2
West University,1,41,2,0,2020,2
Colonia Del Valle,1,65,5,1,2020,2
West University,1,41,2,0,2020,2
Garden District,1,47,2,0,2020,5
Garden District,1,35,2,0,2020,2
Garden District,1,26,0,0,2020,2
Pie Allen,1,25,2,0,2020,5
Garden District,1,54,2,0,2020,1
Garden District,1,54,2,0,2020,1
Garden District,1,54,2,0,2020,2
Garden District,1,54,2,0,2020,2
Garden District,1,54,2,0,2020,2
Garden District,1,54,2,0,2020,2
Cherry Avenue,1,33,2,1,2020,2
Santa Rita Park - West Ochoa,0,36,2,0,2020,2
Amphi,1,30,2,0,2020,2
Amphi,1,30,2,0,2020,2
Amphi,1,30,2,0,2020,2
Amphi,1,30,2,0,2020,2
Garden District,1,54,2,0,2020,2
Keeling,0,43,2,0,2020,2
Keeling,0,43,2,0,2020,2
Avondale,1,25,2,0,2020,2
Avondale,1,25,2,0,2020,2
Pie Allen,1,24,6,0,2020,2
Pie Allen,1,24,6,0,2020,2
Pie Allen,1,24,6,0,2020,2
Pie Allen,1,24,6,0,2020,2
Coronado Heights,1,52,6,0,2020,1
Stella Mann,1,25,6,0,2020,2
Stella Mann,1,25,6,0,2020,1
Stella Mann,1,25,6,0,2020,1
Stella Mann,1,25,6,0,2020,1
Keeling,1,31,6,0,2020,2
Colonia Del Valle,0,37,6,0,2020,2
Keeling,1,31,6,0,2020,2
Keeling,1,31,6,0,2020,2
Carriage Park,1,23,5,0,2020,2
Keeling,1,31,6,0,2020,2
Carriage Park,1,23,5,0,2020,5
Sunnyside,1,21,6,0,2020,2
Rose,1,50,5,0,2020,2
Rose,1,50,5,0,2020,2
Rose,1,50,5,0,2020,2
Rose,1,50,5,0,2020,2
Rose,1,50,5,0,2020,2
Rose,1,50,5,0,2020,2
Rose,1,50,5,0,2020,2
Enchanted Hills,1,43,6,0,2020,1
Barrio Centro,1,57,5,0,2020,2
Iron Horse,0,18,6,0,2020,2
Iron Horse,1,45,6,0,2020,2
Downtown,1,47,6,0,2020,2
Broadway Pantano East,1,73,6,0,2020,2
Midvale Park,1,71,5,0,2020,2
Arroyo Chico,1,10,6,0,2020,2
Limberlost,0,25,6,0,2020,2
Las Vistas,0,8 ,5,0,2020,2
Las Vistas,0,8 ,5,0,2020,2
Las Vistas,0,8 ,5,0,2020,2
Las Vistas,0,8 ,5,0,2020,2
Limberlost,0,25,6,0,2020,2
Limberlost,0,25,6,0,2020,2
Midvale Park,1,18,6,0,2020,1
Midvale Park,1,18,6,0,2020,1
Midvale Park,1,18,6,0,2020,1
Midvale Park,1,18,6,0,2020,1
Campus Farm,0,33,5,0,2020,1
Campus Farm,0,33,5,0,2020,2
Roberts,1,26,6,0,2020,2
Campus Farm,0,33,5,0,2020,2
Barrio Centro,1,57,5,0,2020,2
Barrio Centro,1,57,5,0,2020,2
Sunnyside,0,15,4,0,2020,1
Sunnyside,0,15,4,0,2020,2
Roberts,1,26,6,0,2020,2
Sunnyside,0,15,4,0,2020,2
Flowing Wells,1,30,6,0,2020,1
Flowing Wells,1,30,6,0,2020,1
Flowing Wells,1,61,6,0,2020,2
Amphi,0,23,6,0,2020,2
Amphi,1,40,6,0,2020,2
Amphi,1,40,6,0,2020,2
Amphi,1,40,6,0,2020,2
Cherry Avenue,1,29,6,0,2020,4
Cherry Avenue,1,29,6,0,2020,4
Cherry Avenue,1,29,6,0,2020,4
Mountain First Avenue,0,23,6,0,2020,2
Mountain First Avenue,0,23,6,0,2020,2
Mountain First Avenue,0,23,6,0,2020,2
West University,1,21,6,0,2020,2
Mountain First Avenue,0,23,6,0,2020,4
Limberlost,1,25,6,0,2020,1
Limberlost,1,25,6,0,2020,1
Broadway/Northeast,0,30,6,0,2020,2
Limberlost,1,25,6,0,2020,1
Limberlost,1,25,6,0,2020,1
Midvale Park,1,47,6,0,2020,5
Limberlost,1,25,6,0,2020,1
Poets Square,1,34,6,0,2020,1
Poets Square,1,34,6,0,2020,1
Poets Square,1,34,6,0,2020,1
Poets Square,1,34,6,0,2020,1
Poets Square,1,34,6,0,2020,2
Poets Square,1,34,6,0,2020,2
Myers,0,13,5,0,2020,2
Myers,0,13,5,0,2020,2
Coronado Heights,1,51,5,0,2020,2
Groves Lincoln Park,1,40,5,0,2020,2
Groves Lincoln Park,1,40,5,0,2020,2
Pie Allen,0,33,5,0,2020,2
Pie Allen,0,33,5,0,2020,5
South Park,1,26,5,0,2020,2
Campus Farm,1,43,5,0,2020,1
Campus Farm,1,43,5,0,2020,1
Campus Farm,1,43,5,0,2020,2
Barrio Nopal,1,54,4,0,2020,1
Barrio Nopal,1,54,4,0,2020,1
Barrio Nopal,1,54,4,0,2020,1
Barrio Nopal,1,54,4,0,2020,1
Vista Del Monte,1,23,5,0,2020,2
Balboa Heights,1,24,5,0,2020,1
Vista Del Monte,1,23,5,0,2020,2
Oak Flower,1,22,5,0,2020,2
Vista Del Monte,1,37,4,0,2020,2
Mountain View,1,31,5,0,2020,2
Millville,1,21,5,0,2020,2
Mountain View,1,31,5,0,2020,2
Mountain View,1,31,5,0,2020,2
Mountain View,1,31,5,0,2020,2
Mountain View,1,31,5,0,2020,2
Garden District,1,53,3,0,2020,1
Fairgrounds,1,43,4,0,2020,2
Fairgrounds,1,43,4,0,2020,2
Garden District,1,53,3,0,2020,1
Garden District,1,53,3,0,2020,1
Garden District,1,53,3,0,2020,1
Garden District,1,53,3,0,2020,1
Garden District,1,53,3,0,2020,1
Garden District,1,53,3,0,2020,1
Garden District,1,53,3,0,2020,1
Garden District,1,53,3,0,2020,1
Garden District,1,53,3,0,2020,1
Sunnyside,1,16,4,0,2020,1
Julia Keen,1,16,5,0,2020,2
West University,1,32,5,0,2020,2
West University,1,32,5,0,2020,2
Santa Rita Park - West Ochoa,1,32,4,0,2020,2
Santa Rita Park - West Ochoa,1,32,4,0,2020,2
Balboa Heights,1,36,4,0,2020,1
Balboa Heights,1,36,4,0,2020,1
Balboa Heights,1,36,4,0,2020,1
El Presidio,1,22,4,0,2020,2
Midvale Park,1,53,3,0,2020,1
Limberlost,1,21,5,0,2020,2
Midvale Park,1,53,3,0,2020,2
Limberlost,1,21,5,0,2020,2
Limberlost,1,21,5,0,2020,2
Cherry Avenue,1,31,5,0,2020,4
Myers,1,31,5,0,2020,5
Wakefield,1,50,5,0,2020,2
Cherry Avenue,1,31,5,0,2020,2
Coronado Heights,1,36,5,0,2020,2
Amphi,0,31,5,0,2020,2
Amphi,0,31,5,0,2020,2
Amphi,1,35,5,0,2020,1
Amphi,1,35,5,0,2020,2
Amphi,1,35,5,0,2020,1
Amphi,1,35,5,0,2020,1
Amphi,1,35,5,0,2020,1
Oak Flower,1,62,5,0,2020,2
El Rio Acres,1,31,5,0,2020,2
Oak Flower,1,62,5,0,2020,2
Oak Flower,1,62,5,0,2020,2
Oak Flower,1,62,5,0,2020,2
South Harrison,0,13,5,0,2020,1
Oak Flower,1,62,5,0,2020,2
Sunnyside,1,16,5,0,2020,2
Pueblo Gardens,1,17,5,0,2020,1
Pueblo Gardens,1,17,5,0,2020,1
Carriage Park,1,21,3,1,2020,2
Carriage Park,1,21,3,1,2020,2
Carriage Park,1,21,3,1,2020,2
Sunnyside,1,47,2,1,2020,1
El Presidio,1,53,5,0,2020,2
Midvale Park,1,34,3,1,2020,2
Midvale Park,1,34,3,1,2020,2
Midvale Park,1,44,2,1,2020,2
Midvale Park,1,44,2,1,2020,2
Flowing Wells,0,16,3,1,2020,2
Pie Allen,1,15,3,1,2020,1
Pie Allen,1,15,3,1,2020,1
Pie Allen,1,15,3,1,2020,1
Pie Allen,1,15,3,1,2020,1
Palo Verde,1,60,3,1,2020,2
Palo Verde,1,60,3,1,2020,2
Terra Del Sol,1,25,5,0,2020,2
Terra Del Sol,1,25,5,0,2020,2
Midvale Park,0,43,3,1,2020,2
Midvale Park,0,43,3,1,2020,2
Fairgrounds,1,54,2,1,2020,2
Midvale Park,0,43,3,1,2020,2
Miramonte,1,29,3,1,2020,2
Fairgrounds,1,54,2,1,2020,1
South Park,1,31,3,1,2020,2
Miramonte,1,29,3,1,2020,2
Miramonte,1,29,3,1,2020,2
North Dodge,1,30,3,1,2020,1
North Dodge,1,30,3,1,2020,1
North Dodge,1,30,3,1,2020,2
West University,1,30,6,1,2020,1
Menlo Park,1,50,3,1,2020,2
Rose,1,41,0,1,2020,4
Rose,1,41,0,1,2020,4
Rose,1,41,0,1,2020,2
Rose,1,41,0,1,2020,4
Rose,1,41,0,1,2020,2
Amphi,1,22,3,1,2020,1
Amphi,1,22,3,1,2020,1
Amphi,1,26,3,1,2020,2
Garden District,1,22,3,1,2020,2
San Ignacio Yaqui,1,50,3,1,2020,2
Bravo Park Lane,1,53,6,0,2020,2
Bravo Park Lane,1,53,6,0,2020,2
Midvale Park,1,18,3,1,2020,5
Sunnyside,0,22,3,1,2020,2
Menlo Park,1,44,3,1,2020,1
Sunnyside,0,22,3,1,2020,2
Bravo Park Lane,1,53,6,0,2020,2
St. Cyrils,1,40,3,1,2020,2
Menlo Park,1,44,3,1,2020,2
Menlo Park,1,44,3,1,2020,2
Menlo Park,1,44,3,1,2020,2
Menlo Park,1,44,3,1,2020,2
Menlo Park,1,44,3,1,2020,2
Menlo Park,1,44,3,1,2020,2
Menlo Park,1,44,3,1,2020,2
Menlo Park,1,44,3,1,2020,2
Menlo Park,1,44,3,1,2020,2
Menlo Park,1,44,3,1,2020,2
Menlo Park,1,44,3,1,2020,2
Menlo Park,1,44,3,1,2020,2
Menlo Park,1,44,3,1,2020,2
Menlo Park,1,44,3,1,2020,2
Menlo Park,1,44,3,1,2020,2
Barrio Nopal,1,24,3,1,2020,2
Barrio Nopal,1,24,3,1,2020,2
Wakefield,1,23,3,1,2020,4
Wakefield,1,23,3,1,2020,4
Wakefield,1,23,3,1,2020,2
Midvale Park,1,31,3,1,2020,2
Midvale Park,1,31,3,1,2020,1
Midvale Park,1,31,3,1,2020,2
Midvale Park,1,31,3,1,2020,1
Midvale Park,1,31,3,1,2020,1
Midvale Park,1,31,3,1,2020,2
Sunnyside,1,32,1,1,2020,2
Drexel Park,1,49,1,1,2020,2
Sunnyside,1,32,1,1,2020,2
Palo Verde,1,17,1,1,2020,2
Palo Verde,1,17,1,1,2020,2
Palo Verde,1,17,1,1,2020,2
Julia Keen,0,22,6,1,2020,1
Myers,1,31,1,1,2020,1
Avondale,1,22,6,1,2020,2
Palo Verde Park,1,28,1,1,2020,2
Palo Verde Park,1,28,1,1,2020,4
Palo Verde Park,1,28,1,1,2020,4
Broadway Pantano East,0,32,6,1,2020,1
Broadway Pantano East,0,32,6,1,2020,1
Broadway Pantano East,0,32,6,1,2020,1
Broadway Pantano East,0,32,6,1,2020,1
Stella Mann,1,22,1,1,2020,2
Stella Mann,1,22,1,1,2020,2
Feldman`s,1,36,2,1,2020,2
Feldman`s,1,36,2,1,2020,2
Feldman`s,1,36,2,1,2020,2
Miracle Manor,1,60,2,1,2020,4
Miracle Manor,1,60,2,1,2020,4
Feldman`s,1,36,2,1,2020,2
Feldman`s,1,36,2,1,2020,2
Sugar Hill,0,61,1,1,2020,2
Amphi,1,38,2,1,2020,1
Amphi,1,38,2,1,2020,1
Bonanza,1,25,2,1,2020,2
Dodge Flower,0,37,2,1,2020,4
Dodge Flower,0,37,2,1,2020,4
Barrio Santa Cruz,0,32,1,1,2020,1
Dodge Flower,0,37,2,1,2020,2
Barrio Santa Cruz,0,32,1,1,2020,2
Barrio Santa Cruz,0,32,1,1,2020,1
Rancho Buena,1,45,2,1,2020,2
Rancho Buena,1,45,2,1,2020,2
Rancho Buena,1,45,2,1,2020,2
Rancho Buena,0,18,2,1,2020,2
